B2_Blue	B3_Green	B4_Red	B8_NIR	B11_SWIR1	B12_SWIR2	NDVI	NDWI	EVI	SAVI	Elevation	Slope	Aspect	Annual_Rainfall	LST_Celsius
864.6666666666666	1237.6666666666667	1759.8	4049.3333333333335	3089.333333333333	2031.0	0.3941265	-0.5318076	0.7045469465460932	0.5911388555789523	961	2	128	423.11402809619904	28.36500000000001
1368.421052631579	1689.75	2075.0	3606.428571428572	3389.0	2404.6666666666665	0.2695499	-0.3618984	0.6607512217149946	0.4042892880938313	959	2	308	408.3648011684418	28.025000000000038
1246.6	1692.0	2166.0	3927.0	3257.5	2245.0	0.28902018	-0.39775762	0.581226483596277	0.4334947074751785	960	3	69	408.3648011684418	28.59333333333336
1113.2857142857142	1460.0	1900.0	4124.6	3223.6666666666665	2348.5	0.36925274	-0.47713354	0.775018563974542	0.5538331314003088	960	2	33	385.0370720028877	27.52333333333337
741.4	1110.25	1464.0	4060.0	2815.0	1831.3333333333333	0.4699493	-0.5705237	0.8909328025259111	0.7048601683410263	964	0	0	385.0370720028877	27.230000000000015
798.7142857142857	1114.0	1633.5	3915.0	2667.333333333333	1934.0	0.4111922	-0.5569696	0.7381925249369066	0.6167327446386737	964	2	0	385.0370720028877	28.170000000000016
926.64	1376.428571428571	1696.9333333333334	3619.0	2897.8	2125.8571428571427	0.3615671	-0.44892472	0.701299901728986	0.542299662054134	1008	2	232	394.8659118413925	26.59666666666669
662.2	1054.25	1441.0	3873.6666666666665	2647.5	1759.0	0.45772704	-0.5721316	0.8050744622173194	0.6865259791163651	1005	1	180	375.7723159790039	26.563333333333333
670.375	1055.875	1411.75	4122.5	2272.0	1472.0	0.48981345	-0.5921983	0.8956789664543735	0.7346537784001084	1007	1	0	375.7723159790039	26.180000000000007
747.0	1128.7692307692307	1599.2333333333331	3744.0	2612.6666666666665	1916.6666666666667	0.40139866	-0.53670317	0.6929420988468016	0.6020416437946005	1011	1	232	381.3880805969238	26.195714285714303
544.1111111111111	863.25	781.0	4503.0	2450.25	1419.5	0.7043906	-0.67826694	1.821236339911923	1.0564859494748793	1015	2	180	381.3880805969238	26.55000000000001
851.3333333333334	1340.3333333333333	1612.6666666666667	3946.8	2765.0	1972.3333333333333	0.4198484	-0.49298295	0.8061188778987309	0.6297160054916395	1000	1	180	397.95312786102295	26.890000000000043
676.3333333333334	985.4	1497.0	3594.75	2517.5	1748.0	0.41199	-0.5697084	0.698760867392825	0.617924296725416	975	2	32	376.2032253742218	27.21000000000004
612.75	915.2	1298.4	3935.5	2639.0	1639.3333333333333	0.5038499	-0.6226524	0.9244840508885156	0.7557026593305822	966	2	232	371.57358145713806	27.140000000000043
668.8888888888889	985.3333333333334	1416.0	3749.0	2795.5	1930.5	0.4516941	-0.5837499	0.8067825525636296	0.6774755589971929	961	1	270	385.0370720028877	26.38400000000007
721.375	1115.25	1575.5	4256.0	2900.5	1945.0	0.45965874	-0.58473355	0.8074099175420761	0.689429012345679	962	2	90	374.9190890789032	26.50142857142862
547.8333333333334	929.5	810.0	4720.0	1964.0	1069.3333333333333	0.70705247	-0.67094433	1.786285348805336	1.060482777325739	962	2	180	369.5199073553085	27.160000000000025
616.5555555555555	985.75	1001.0	4265.333333333333	2673.5	1655.0	0.6198494	-0.6245537	1.4448641151996224	0.929685769437676	965	2	128	369.5199073553085	27.430000000000007
813.3333333333334	1192.0	1525.0	3919.6666666666665	2446.0	1651.4	0.43981877	-0.5336159	0.8588370313695486	0.6596675951149338	965	2	212	382.1194064617157	26.823333333333323
607.2	981.0	1302.0	3682.0	2345.0	1672.0	0.4775281	-0.57924086	0.8572251836911107	0.7162202828769184	982	1	90	376.2032253742218	27.01750000000004
803.8333333333334	1193.0	1189.25	4374.666666666667	2321.0	1458.0	0.57251334	-0.5714542	1.4525604584353005	0.8586928848486663	983	2	232	382.1194064617157	26.578571428571426
677.0	982.2	1315.0	3744.0	2470.0	1594.0	0.48013443	-0.5843595	0.926038886770873	0.7201304476726949	973	1	270	382.1194064617157	26.823333333333323
792.1666666666666	1178.0	1430.75	3865.75	2834.0	2030.0	0.45973757	-0.5328872	0.935099846390169	0.6895412497640174	969	0	0	368.6398972272873	26.962500000000038
796.4	1248.3333333333333	1608.0	3488.0	2543.0	1798.0	0.3689168	-0.4728693	0.6560580681183696	0.5533209065044639	988	0	0	359.262889623642	26.712500000000038
613.25	986.7777777777778	941.0	4308.0	2678.5	1548.0	0.64145553	-0.6272638	1.5717119850624344	0.9620916277740738	995	2	0	359.262889623642	26.25666666666672
544.4545454545455	935.5833333333334	745.8	4567.0	2513.6666666666665	1389.5	0.71924406	-0.6599476	1.9262446084838132	1.0787646095646772	997	2	328	359.262889623642	26.563333333333333
676.5	1124.4	1130.5	3975.5	2208.0	1384.0	0.5571876	-0.5590502	1.2509343534274282	0.8356995985508666	1008	2	128	371.4009393453598	26.218000000000018
734.6428571428571	1059.7	1562.1818181818182	3672.6666666666665	2481.5	1878.0	0.40316063	-0.552148	0.7000473426037913	0.6046831995786218	1000	0	0	366.7148638367653	26.69666666666666
1196.5	1575.0	2020.5	3996.5	3270.5	2327.0	0.32840285	-0.43462265	0.6912232833105958	0.4925633568757789	1002	4	232	366.7148638367653	27.19000000000005
662.4	1019.9	1399.375	4261.25	2503.25	1704.3333333333333	0.5055758	-0.6137584	0.9303280020804888	0.7582967166420103	1013	0	0	375.57585847377777	28.03666666666669
725.0	1112.8	1500.3333333333333	3849.0	2383.0	1662.0	0.43905783	-0.5514531	0.7919167397217165	0.6585251877005516	1023	1	52	370.8124097585678	28.466000000000008
927.4166666666666	1433.3333333333333	1836.4	3925.714285714286	2995.0	2120.0	0.36259508	-0.46507907	0.6537696625521834	0.543845427298622	1025	1	270	361.0335619449616	28.410000000000025
720.0	1183.25	1309.3333333333333	3931.0	2640.0	1644.0	0.5002862	-0.5372733	1.026012314756836	0.7503577675306092	1019	2	270	364.3171985149384	27.510000000000048
926.1111111111112	1365.8333333333333	1955.0	3177.125	3124.0	2277.6666666666665	0.23813236	-0.39870313	0.383722755697428	0.3571637320084752	1017	1	90	364.3171985149384	27.795000000000016
667.9230769230769	1118.1818181818182	1337.0	4005.0	2163.0	1434.0	0.4994384	-0.5634815	0.950335099707918	0.7490875058493215	1020	3	69	360.08597832918167	28.105000000000015
932.0	1296.0	1837.0	3854.3333333333335	3023.75	2070.0	0.35445708	-0.4967316	0.6394218578311216	0.531638897836081	1026	0	0	365.74607568979263	27.150000000000038
857.6666666666666	1254.2857142857142	1763.8	3661.0	2741.333333333333	1965.0	0.34972718	-0.48963875	0.607119542260282	0.5245424216172377	1022	3	232	364.362560749054	27.500000000000057
536.1333333333333	879.7777777777778	804.75	4577.0	2415.0	1417.0	0.7009337	-0.6775468	1.7511141026831307	1.0513028937711923	1029	0	0	368.59571796655655	28.826000000000025
805.1818181818181	1195.0	1435.2	3803.5	3116.5	2030.5	0.4520778	-0.52185655	0.9284776435165912	0.6780519926706369	1022	1	180	375.4934102296829	28.2433333333334
880.0	1251.142857142857	1558.0	3943.4	2546.1666666666665	1883.0	0.43359873	-0.5182857	0.8910854103161796	0.6503389738090479	1021	1	180	370.8124097585678	26.55666666666673
542.7142857142857	954.5492424242424	830.0	4456.5	1744.0	1023.0	0.6859926	-0.64718515	1.6892134681927071	1.0288916209570644	1017	2	212	371.4009393453598	26.45500000000004
859.2857142857143	1244.0	1445.0	3929.75	2929.25	1977.0	0.46230057	-0.5191109	1.0090589484310006	0.693386354123064	1008	2	180	371.4009393453598	27.150000000000038
739.8461538461538	1058.6923076923076	1366.1	3494.0	2542.4	1841.3333333333333	0.4378305	-0.5349159	0.8660203767290543	0.6566781878780398	1011	2	52	374.500702381134	27.03000000000003
944.4444444444443	1373.1666666666667	1759.6666666666667	3745.4	2767.0	2163.5	0.36071014	-0.46345657	0.6874792274456221	0.5410160625306508	996	3	111	374.500702381134	27.000000000000057
590.0	988.5	920.0	4131.5	2776.6666666666665	1667.0	0.6357518	-0.61386716	1.535868005738881	0.9535332541567696	983	3	23	370.20028018951416	27.98666666666668
991.3333333333334	1394.5	1751.0	4188.25	2813.0	1755.0	0.41036326	-0.5004254	0.8392445163734031	0.6154930763079254	999	1	90	371.9349303245544	26.87333333333333
1373.0	1881.0	2530.0	4263.625	3371.0	2480.0	0.25518408	-0.3877576	0.473816909684737	0.38274796239398	1013	3	111	379.047780752182	26.470000000000027
898.0	1307.75	1811.0	3378.5	2626.0	1741.0	0.30205223	-0.44187784	0.5217695226682644	0.4530346820809248	1026	2	52	365.7229373455048	26.150000000000038
1178.090909090909	1622.375	2150.25	3412.6	3187.333333333333	2544.0	0.22692505	-0.35555786	0.4219412423912408	0.3403569791582409	1030	0	0	374.662841796875	27.515000000000043
730.6363636363636	1170.3	1438.0	4073.5	2645.2	1748.0	0.478182	-0.5536443	0.9122246696035242	0.7172079100145138	1036	1	128	372.28101712465286	26.230000000000015
1129.0	1500.8	2015.5	4265.0	2963.5	2284.0	0.35817212	-0.4794131	0.7126338465437496	0.537215411558669	1034	2	270	376.2973081469536	27.22333333333336
985.9	1375.0	1961.25	3355.333333333333	2924.5	2306.0	0.26221415	-0.41864562	0.4508921351948682	0.3932842253741869	1028	1	128	365.7229373455048	27.90500000000003
855.0	1239.75	1693.6	3339.5	2452.0	1580.0	0.32701516	-0.4585358	0.580392405777477	0.4904740146217419	1057	1	180	369.2427467107773	25.605000000000015
927.3333333333334	1309.8333333333333	1816.0	3451.0	2710.0	2129.0	0.3104234	-0.4497462	0.5528878669011227	0.4655908875177977	1042	1	270	372.871702671051	25.53333333333336
1061.5	1507.142857142857	2091.2	3805.428571428572	3149.6666666666665	2549.0	0.29071334	-0.43261266	0.5106503945331353	0.4360330330257583	1052	1	0	372.871702671051	26.08000000000004
679.5714285714286	1133.3333333333333	1376.5	3757.5	2201.5	1297.0	0.46377093	-0.53654796	0.8600990814325524	0.6955886649138183	1052	3	111	368.4269038438797	25.878000000000043
879.5	1245.0	1504.5	4262.75	2275.0	1383.0	0.47826087	-0.54790974	1.0300433191425795	0.7173291144727146	1078	2	32	366.9987680912018	25.902000000000044
1114.571428571429	1629.5454545454545	2066.0	3569.0	2958.6666666666665	2229.75	0.2667258	-0.37307638	0.4939714913516255	0.4000532339632686	1067	1	52	371.4145603179932	26.27000000000004
660.0	1060.9375	976.3333333333334	4274.0	1931.0	1092.0	0.6280871	-0.60226804	1.590616759920252	0.942040945881606	1051	3	52	371.4145603179932	25.863333333333344
1506.076923076923	2076.692307692308	2784.3	3937.0	4093.5	3282.75	0.17149957	-0.30934533	0.3082671408552344	0.2572302061947692	1032	3	337	371.4145603179932	26.236666666666736
982.75	1456.3333333333333	2030.25	4782.5	2790.0	1916.0	0.40398517	-0.5331392	0.7171519770698976	0.6059332917476975	1005	1	52	378.0583448410034	26.863333333333344
1113.6	1641.6	2205.0	4081.3333333333335	3822.3333333333335	2572.5	0.2984782	-0.42630818	0.5235110300956067	0.4476816627342859	991	4	308	378.0583448410034	26.81666666666672
994.8	1370.75	1767.0	3424.0	3179.5	2587.0	0.31920633	-0.4282288	0.6309016143770941	0.4787633631898295	1003	2	232	377.7847707271576	26.470000000000027
670.75	1115.625	1049.8	4285.0	2608.4	1512.0	0.6064332	-0.5868534	1.456201866163742	0.9095645980544672	996	4	18	377.9514579772949	30.370000000000005
989.7777777777778	1444.25	1700.0	4177.857142857143	3413.0	2380.0	0.4215579	-0.48622465	0.8906076705051142	0.6322830722869607	988	1	0	374.5537570714951	27.88000000000005
553.3333333333334	1001.3076923076924	720.1666666666666	5132.0	2607.2	1296.0	0.7538803	-0.6734853	2.079484037204625	1.1307238865474425	978	2	148	374.5537570714951	29.870000000000005
1437.142857142857	1965.2	2713.1	3857.0	4083.0	3056.0	0.17410694	-0.32492873	0.3055932110243	0.2611405351109488	966	2	232	374.5537570714951	27.510000000000048
1439.375	1948.7142857142856	2645.75	3948.6	3727.0	3024.0	0.19757065	-0.33911806	0.3607488823942307	0.2963335026573765	982	2	308	377.9297697544098	27.51666666666671
990.8571428571428	1369.0	1995.3333333333333	3811.0	3189.333333333333	2164.5	0.3127045	-0.47142857	0.5434454174363186	0.4690163887374071	956	2	232	363.7755213975906	28.11666666666673
1430.0	1948.3333333333333	2310.0	4492.6	3122.0	2190.0	0.3208479	-0.3950152	0.7152688566709491	0.4812364951272214	964	2	32	363.7755213975906	27.80666666666673
1046.857142857143	1436.5263157894738	1957.0	3612.857142857143	3182.0	2319.6666666666665	0.29728898	-0.43100923	0.5516266585444785	0.445893441046355	964	1	0	352.71642100811005	27.57666666666671
1119.9	1568.0	2062.333333333333	4138.5	3151.6666666666665	2480.0	0.3348206	-0.45045123	0.639666841256637	0.5021903891636207	986	1	180	368.6149054765701	27.79666666666668
1235.6666666666667	1645.5	2196.0	4399.0	3640.0	2711.0	0.33404094	-0.4555381	0.6628753685984233	0.5010234250625427	960	1	270	367.2972185611725	29.136666666666716
1432.5	1881.75	2197.25	4366.333333333333	3224.5	2317.0	0.33047244	-0.39765528	0.7966272877517293	0.495670885754548	954	1	270	369.62444150447845	26.55000000000001
965.5875	1307.0	1857.0	4385.0	2934.5	1909.75	0.4049984	-0.54075897	0.7627236899172183	0.6074489387264718	952	2	128	379.5476942062378	29.69000000000005
1458.0	1980.0	2643.6666666666665	4642.916666666666	3582.5	2719.5	0.27437413	-0.40207613	0.5222200938607413	0.4115329635771055	940	3	69	363.7588136792183	29.71000000000004
1041.0	1502.142857142857	1755.0	4133.5	3144.6666666666665	2075.5	0.40392292	-0.4669134	0.8671795245734286	0.6058329088130413	945	2	33	363.7588136792183	30.08000000000004
1248.3333333333333	1707.571428571429	2305.416666666667	4003.0	3686.5	2880.5	0.26909816	-0.40196127	0.5008211391707968	0.4036152535432654	931	2	308	350.10607492923737	29.225000000000023
1175.5	1636.6666666666667	2201.0	4450.8	3032.0	2427.0	0.33822423	-0.46228316	0.63614411500246	0.5072982276806518	936	1	270	355.26653349399567	28.52000000000004
1261.0	1629.6	2137.2727272727275	4129.0	3364.5	2644.0	0.3178488	-0.4340291	0.6642512809629202	0.476735161638947	924	1	0	357.7641205191612	28.75800000000004
1507.2	2029.25	2804.75	4472.666666666667	4462.5	3309.0	0.22919077	-0.37579945	0.4170556268649252	0.3437625236159616	951	1	0	359.33469593524933	27.83000000000004
548.4	865.6153846153846	803.6666666666666	4114.5	2451.0	1319.5	0.67318445	-0.65237135	1.7156354717241855	1.0096740309026837	946	1	90	359.33469593524933	26.52000000000004
735.5	1074.5	1069.6666666666667	4184.0	2356.6666666666665	1452.6666666666667	0.59279233	-0.5913283	1.5306105732212774	0.8891038858049167	963	1	90	359.33469593524933	27.11666666666673
869.0666666666667	1308.375	1441.0	4128.0	2896.1666666666665	1909.25	0.48249236	-0.51865906	1.0735975707207928	0.723673579315917	974	4	328	374.5537570714951	25.51666666666671
1125.6	1568.0588235294117	1885.0	4140.0	3555.0	2513.75	0.37427387	-0.45058072	0.8043230132686546	0.5613642021409012	971	1	0	377.9514579772949	25.313333333333333
608.25	1063.2857142857142	849.5	4639.2	2133.5	1136.5	0.69045496	-0.6270799	1.8306579780013807	1.0355880638344386	982	0	0	377.9514579772949	25.24000000000001
1181.75	1645.0	2158.0	4245.0	3433.5	2457.0	0.32594097	-0.44142616	0.6262847540024308	0.4888732724291403	1002	2	32	377.9514579772949	27.83500000000004
1115.0	1670.5	2083.0	4030.458333333333	3177.0	2089.5	0.31855264	-0.4139582	0.5961394235920146	0.477789893345146	975	3	157	401.379602432251	26.57000000000005
672.0	1119.111111111111	971.4	4454.5	2641.0	1576.0	0.6419396	-0.5984251	1.6605484467667195	0.9628206545776206	929	1	0	348.09421968460083	27.838000000000022
1436.0	1888.7	2244.25	3788.6	3140.0	2280.0	0.25599012	-0.33464852	0.5953454842639282	0.3839533592448639	926	4	255	348.09421968460083	26.52000000000004
812.4	1187.7692307692307	1382.0	3727.0	2974.25	1809.0	0.45899394	-0.5166531	0.9891175974354648	0.6884235248067325	934	4	75	370.1085947751999	28.07285714285717
852.3333333333334	1248.8	1450.3333333333333	3783.0	2600.6666666666665	1721.5	0.44573247	-0.5036369	0.9570307157900496	0.6685348533579596	937	2	32	370.1085947751999	24.943333333333328
841.4583333333333	1252.0	1362.0	4139.75	2570.0	1610.25	0.50488484	-0.5355868	1.1570463089275114	0.7572583942932437	940	4	140	370.1085947751999	26.91500000000002
937.8333333333334	1377.0	1628.0	3638.0	2694.25	1799.0	0.3816939	-0.45084745	0.7884517318479582	0.5724864710908574	936	4	342	370.1085947751999	25.73400000000004
893.8333333333333	1178.2	1434.2	3518.25	3002.75	2014.5	0.42081192	-0.49825934	0.9611535410555828	0.6311541606517329	954	2	52	372.1680389642716	25.28333333333336
1498.0	1952.6666666666667	2561.45	3329.904761904762	3408.5	2901.0	0.1304377	-0.26071358	0.2573661923222421	0.1956399452189645	959	2	90	372.1680389642716	26.150000000000038
1002.625	1437.5	1549.5	3480.0	2432.0	1591.5	0.38383538	-0.41535333	0.917832479526464	0.5756958250497018	954	2	32	372.1680389642716	25.575000000000045
1407.3333333333337	1785.0	2008.5	3841.0	2850.75	2117.333333333333	0.31327465	-0.36544615	0.8582334207568381	0.4698717948717948	938	4	90	372.1680389642716	24.55666666666673
1223.575	1633.8333333333337	1873.75	3923.5	2997.5	2159.166666666667	0.35357282	-0.41200817	0.8554615360537545	0.5303134836790133	930	3	52	365.96876204013824	24.573333333333323
1040.5	1387.5	1577.5	4166.75	2236.5	1395.0	0.4507551	-0.5003826	1.110503516898267	0.6760738065189956	930	3	69	343.3796111345291	26.85400000000004
930.5	1260.0	1418.6666666666667	4261.0	2861.5	1877.2857142857144	0.5004402	-0.5435609	1.2261478509699033	0.7505941727061998	929	2	232	343.3796111345291	26.90600000000001
898.375	1246.9	1253.25	3852.6666666666665	2554.75	1660.0	0.50909895	-0.51097804	1.4019514869863414	0.7635736083685559	928	3	69	343.3796111345291	25.475000000000023
1081.5	1464.75	1743.75	3273.0	2808.5	1973.0	0.30482882	-0.3816685	0.6796364606017511	0.4571976680452438	931	1	270	341.4105571508408	25.49000000000001
828.75	1178.5833333333337	1233.0	3552.666666666667	2571.25	1655.5	0.4847113	-0.5017878	1.2244754321910876	0.7269909809520494	932	1	0	343.3796111345291	24.930000000000007
505.75	926.8571428571428	615.0	5185.0	2429.0	1315.1666666666663	0.787931	-0.69670194	2.247743649017534	1.1817946728730282	942	6	261	372.1680389642716	24.97285714285715
1765.142857142857	2256.0	2850.041666666667	3660.4	4073.8	3363.5	0.12447056	-0.23737408	0.2692907981883048	0.1866915051970208	936	3	0	341.4105571508408	26.463333333333367
1728.0	2251.0	2799.5	3637.75	3377.5	2703.75	0.13021865	-0.23549141	0.2803230445105842	0.1953128033862762	940	3	52	341.4105571508408	26.120000000000005
1182.3333333333333	1626.25	2018.5	3713.625	2874.0	2121.0	0.29572368	-0.39090335	0.609045180993443	0.44354680447439	957	2	128	394.1482813358307	25.80000000000001
1753.6	2401.125	3044.1666666666665	3653.333333333333	4025.5	3495.5	0.09095433	-0.20682417	0.1737035206448178	0.1364213197969542	969	2	90	394.1482813358307	27.81666666666672
1372.0	1898.0	2320.0	4357.0	3774.0	2896.0	0.30507714	-0.3931255	0.6375187781672509	0.4575814301759641	973	4	40	387.91971349716187	27.162000000000035
807.0	1250.0	1492.0	4409.5	2052.5	1430.0	0.49436584	-0.55826485	0.9977770177838576	0.7414859369705185	1042	3	203	389.0153172016144	27.27333333333337
1328.0	1801.5	2305.3	4145.2	3509.0	2875.0	0.2852337	-0.39411774	0.5736779745572461	0.4278173926523019	1053	3	291	363.5315971374512	27.14500000000004
1966.4285714285716	2536.5	3314.0	4459.0	4655.0	3632.8	0.14730477	-0.27481952	0.2983080370102947	0.2209429471923844	1062	1	308	362.7760647535324	26.160000000000025
