Label,B2_Blue,B3_Green,B4_Red,B8_NIR,B11_SWIR1,B12_SWIR2,NDVI,NDWI,EVI,SAVI,Elevation,Slope,Aspect,Annual_Rainfall,LST_Celsius,Longitude,Latitude
1,667.9130434782609,983.9090909090909,922.0,4639.857142857143,2661.75,1660.4375,0.6684561,-0.6500889,1.8000631521967945,1.0025939671002786,1004,1,180,348.3283449411392,27.74000000000001,33.026965662532064,37.77734671648451
1,811.6875,1131.5,1048.5,4214.5,2784.0,1657.5,0.601558,-0.5766929,1.7911925489558214,0.902251353662012,1004,2,328,359.68079578876495,29.05857142857144,33.008909525321265,37.80564364793427
1,973.5,1362.0,1394.6666666666667,4792.0,2532.5,1650.2,0.54913795,-0.55736107,1.4494361249768903,0.8236403307922311,1004,3,232,348.6833175420761,28.460000000000036,32.95554959744456,37.85037974908342
1,1125.1923076923076,1511.9583333333333,1752.4166666666667,3658.8888888888887,3438.2,2447.625,0.3523128,-0.41519898,0.8310042623675157,0.5284203772616449,1005,1,180,359.68079578876495,28.77000000000004,33.00001620400848,37.83501855772498
1,1292.25,1626.25,1874.75,3812.0,3211.0,2528.5,0.3406603,-0.40192157,0.901948460087995,0.5109455360675195,1004,1,308,337.2635424733162,27.54333333333335,33.12560068072839,37.70566115681177
1,1531.5,1823.5,2184.0,3512.7555555555555,3450.0,2622.75,0.23324777,-0.31656197,0.6473517085628975,0.34984095656193137,1005,1,0,343.26043677330017,27.230000000000018,33.128565121165984,37.66335050692974
1,862.625,1057.1333333333334,1129.0,2651.4444444444443,2437.833333333333,1973.25,0.40271574,-0.42989826,1.2872587035814855,0.6039937111538858,1003,2,32,346.9450978040695,30.363333333333344,33.06334743153891,37.60810411695639
1,546.5833333333334,803.8461538461538,1117.6,2263.0,2019.8,1455.75,0.3388156,-0.4757832,0.5879605151712706,0.5081482357812547,1027,2,180,371.97892105579376,29.02333333333337,32.61625591463262,37.398167835057656
1,436.90909090909093,686.1,840.25,3210.0,1835.4,1263.6666666666667,0.58508736,-0.64780164,1.1906659662905952,0.8775226809850027,1024,1,128,370.04977464675903,28.730000000000018,32.64347486774144,37.414607004757045
1,522.8571428571429,810.5,1155.6666666666667,3228.5,2190.6666666666665,1519.5,0.47279984,-0.59866303,0.8301864841875597,0.7091188991941613,1060,1,0,357.16824293136597,29.402000000000044,32.58418605898955,37.46958390014516
1,853.0,1190.0,1637.0,2660.125,2633.25,2034.1666666666667,0.23809524,-0.38183826,0.4203039950703502,0.35710130595386985,1065,3,292,366.9385452270508,30.31666666666672,32.528670174430964,37.48548408067408
1,536.75,882.0,1165.0,3825.6666666666665,2488.0,1754.0,0.5331285,-0.62529206,0.9794766389545051,0.7996126490132569,1022,1,0,327.23223865032196,27.182000000000016,32.71866385702224,37.501653755788226
1,664.4444444444445,982.375,1370.3333333333333,3217.6666666666665,2425.5,1666.5,0.40264457,-0.532207,0.7152075160024778,0.6039010569903018,1028,3,52,328.0004698038101,27.29875000000004,32.779300138700314,37.50515718539629
1,610.4166666666666,922.7777777777778,1182.75,3638.0,2418.6666666666665,1551.6666666666667,0.5093087,-0.5953419,0.9968736677561462,0.7638838475499092,1034,4,320,332.0851014852524,29.3366666666667,32.82241927233805,37.49599436949827
1,735.1818181818181,1133.5,1422.25,2827.0,2321.5,1808.5,0.33058774,-0.42759752,0.6005631646041912,0.4958232837225719,1029,0,0,343.0707298517227,28.03333333333336,32.86850284641338,37.512164044612426
1,911.6666666666666,1322.5,1619.8,3714.0,2859.5,2264.6666666666665,0.39262813,-0.47483373,0.7937025302063277,0.5888870142286711,1012,1,52,343.0707298517227,27.50600000000003,32.88736746737989,37.544503394840724
1,605.7777777777778,994.0,1243.25,3469.0,2542.714285714286,1805.3333333333333,0.47233275,-0.5545597,0.871316908943811,0.7084239562887911,1028,1,52,332.37405467033386,27.82000000000005,32.8671553734872,37.476590759361294
1,546.5,870.0,857.0,3866.75,2074.5,1308.0,0.6371527,-0.6326595,1.532147220525351,0.9556278774408635,1025,1,90,339.46729749441147,27.170000000000016,32.91458642048871,37.48764003735596
1,783.1666666666666,1195.3333333333333,1558.0,3111.5,2948.5,2164.5,0.33269086,-0.44491312,0.5896306979921813,0.49898286937901504,1031,1,90,359.7945595383644,28.730000000000018,32.90704057210211,37.44802433332629
1,860.7272727272727,1316.0,1699.0,3425.6,3036.0,2342.3333333333335,0.33692387,-0.44491312,0.602430198714484,0.5053364812393905,1025,1,308,346.23540914058685,30.410000000000025,32.96363443500164,37.445868376644405
1,690.625,1003.4444444444445,1481.4285714285713,3023.5,2521.5,1878.0,0.34230763,-0.50163484,0.5725469707839007,0.5134044644555774,1037,1,0,346.23540914058685,28.81400000000002,32.952854651592205,37.40140177008049
1,493.09090909090907,803.8181818181819,1126.0,3181.0,2225.0,1560.0,0.47713026,-0.59655964,0.8233412978233632,0.7156123041207196,1024,3,128,379.1393394470215,28.08000000000004,32.996243279815175,37.38092018160256
1,603.1538461538462,927.8484848484849,1149.172077922078,2645.5,1793.2,1369.0,0.39432338,-0.480684,0.7454982647960195,0.5914071449286645,1019,2,90,392.3303805589676,29.122000000000014,33.02804364087301,37.346155380107135
1,479.3939393939394,801.6857142857143,1120.7,3364.25,2160.8333333333335,1681.1666666666667,0.5002397,-0.61512333,0.8637017132609914,0.7502758920509649,1022,3,292,392.3303805589676,28.390000000000043,33.002441655275604,37.313816029878836
1,605.1538461538462,925.4545454545455,1239.7333333333333,2989.8888888888887,2259.7,1729.3333333333333,0.4137853,-0.52726775,0.7427703222397191,0.6206046055932188,1016,3,232,392.77272522449493,27.873333333333335,33.06092198027178,37.32217036202115
1,608.3396226415094,860.421052631579,1184.09375,2911.0,2166.4444444444443,1615.625,0.42170128,-0.5437152,0.7915756307290478,0.6324746869730427,1016,4,118,400.4942150115967,28.466000000000008,33.07331873119263,37.27473931501964
1,541.2439024390244,799.0909090909091,1117.5833333333333,2789.2,1964.5,1514.0,0.42787546,-0.554612,0.7687190357148838,0.6417310407486873,1018,1,309,357.884051322937,29.390000000000043,33.091105373818195,37.24859834025175
1,470.7931034482759,732.1818181818181,990.3333333333334,3291.4285714285716,1886.525,1248.3333333333335,0.5374178,-0.6360573,1.0086364460152306,0.8060326374023519,1022,1,270,357.884051322937,29.04666666666668,33.09838172761957,37.22326584923959
1,535.4166666666666,791.25,1056.4444444444443,2718.875,2069.65,1500.0,0.44034168,-0.5491614,0.8241413974496682,0.6604250732916697,1016,1,309,327.15853536129,28.677999999999997,33.13557198038212,37.21572000085298
1,675.304347826087,988.4,1120.448275862069,2982.7,2448.6666666666665,1840.6,0.45385924,-0.5022034,1.0030209933171117,0.6807058983679787,1017,1,309,302.0105656385422,28.80000000000001,33.17141476021848,37.23188967596713
1,537.3846153846154,737.95,1120.5,2584.5,1774.0,1296.75,0.3951417,-0.55577964,0.6934293271928355,0.592632573201997,1011,2,90,379.27376103401184,29.390000000000043,33.1129344352223,37.296568376423735
1,670.4285714285714,992.0666666666667,1317.7777777777778,2400.875,2062.0,1541.5,0.29126066,-0.41521737,0.5127983286269602,0.4368322385250524,1009,5,292,366.3091243505478,29.686000000000035,33.15659255803051,37.30788714900365
1,600.8,920.6153846153846,1055.0,3272.0,2028.5,1340.0,0.5123642,-0.5608396,1.087404355503237,0.7684575389948007,1007,1,180,366.3091243505478,29.77333333333337,33.18408100572457,37.30788714900365
1,853.1,1179.3333333333333,1627.4285714285713,3082.6666666666665,2674.5,2003.0,0.3089615,-0.4465822,0.5640468144090337,0.4633930602239127,1008,1,128,355.7734726667404,30.420000000000016,33.21076096966292,37.331872167089635
1,990.8571428571429,1250.125,1440.0,3346.6666666666665,2697.6666666666665,2025.75,0.3983287,-0.45608804,1.0461847179690849,0.5974306305051701,1010,3,52,356.20503973960876,30.055000000000007,33.24336981447646,37.352892744738035
1,803.1428571428571,1149.4791666666665,1282.8090909090909,3622.0,2768.5,1934.2222222222222,0.47691783,-0.5181875,1.1041662886346661,0.7153038266516429,1008,0,0,362.6076205968857,28.05000000000001,33.00756205239508,37.46149906258808
1,433.0,716.9166666666666,783.375,2808.0,1687.25,1003.5,0.56374645,-0.5932292,1.187672317709861,0.845502001044023,1021,1,308,327.23223865032196,27.470000000000027,32.71893335160748,37.540460976062185
1,727.0,965.0,1257.0,3024.0,2300.0,1716.3333333333333,0.41275403,-0.5161695,0.8637207938214879,0.6190587410954105,1017,3,292,318.8865953683853,27.650000000000034,32.690097430987244,37.59058696891606
1,563.75,847.6,998.5,3215.5,2157.8,1454.6666666666667,0.52610344,-0.5827816,1.1130915024475965,0.7890615731403487,1015,1,0,298.0724585056305,27.143333333333374,32.73213858628404,37.55824761868776
1,800.0,1184.0,1613.0,3142.5,2354.0,1719.3333333333333,0.3216276,-0.45267537,0.56054386865059,0.48239066442388556,1024,1,232,350.9684354066849,28.470000000000027,32.62757468721252,37.558786607858224
1,559.875,878.0,1203.6666666666667,3572.2,2326.8,1550.0,0.4959379,-0.605411,0.8976970739820587,0.74382899135326,1029,4,220,347.140856385231,28.53000000000003,32.636737503110545,37.45018029000818
1,858.3333333333334,1191.8,1627.8333333333333,2907.4,2669.3333333333335,1974.5,0.2821391,-0.4185207,0.5128194851899947,0.423162002469281,1063,1,0,370.72160279750824,29.765000000000043,32.76825086070564,37.40355772676237
1,399.1111111111111,651.6,791.0,3502.75,1834.3333333333333,1143.5,0.6315575,-0.6863047,1.2897331832522154,0.9472259416661815,1025,1,180,400.77928042411804,29.110000000000014,32.99678226898565,37.26530700453638
1,413.484375,665.7647058823529,997.0625,3200.25,1869.4,1193.3333333333333,0.5249043,-0.6555809,0.9055447307140498,0.7872627112335293,1034,0,0,376.3017680644989,29.663333333333355,33.01564688995216,37.20628769036973
1,535.9090909090909,805.3076923076923,1169.111111111111,3032.5,2159.3333333333335,1565.1666666666667,0.4434939,-0.5803293,0.7726968481509778,0.6651616912134113,1022,1,180,353.75123357772827,29.245000000000005,33.12937360492169,37.18850104774416
1,908.1,1231.2941176470588,1422.0,3469.0,2924.25,2130.375,0.41852382,-0.47607785,0.9857934023597399,0.6277215578043545,1015,1,90,291.86408096551895,27.845000000000027,33.2121084425891,37.22973371928525
1,529.9375,756.5,848.25,3369.75,2252.0,1422.6666666666667,0.5977952,-0.63332325,1.4052931874072576,0.8965864643830745,1009,1,309,356.3646830320358,28.470000000000027,33.20483208878773,37.269888412485386
1,863.3333333333334,1115.25,1299.5,3481.75,2485.0,1741.0,0.4564183,-0.51479226,1.1354649045215672,0.6845558634391175,1006,1,90,355.7734726667404,28.626666666666665,33.22881710687372,37.30573119232176
1,712.7142857142857,998.4,1391.6666666666667,4064.0,2487.0,1611.0,0.4898271,-0.60556257,0.9450029468721055,0.734673305434218,1008,5,270,371.7514261007309,27.545999999999992,33.259000500420136,37.25937812366119
1,358.0810810810811,595.4074074074074,527.0,2801.0,1967.7777777777778,1042.0454545454545,0.6832933,-0.64938986,1.7340818875437447,1.024785939612438,1007,2,180,318.99123549461365,29.440000000000055,33.277595626801414,37.23862704059803
1,810.6666666666666,1190.0,1590.25,3190.0,2496.5,1802.0,0.33465824,-0.456621,0.6011837655016912,0.501934842859384,1021,1,231,338.08252716064453,29.970000000000027,33.33284201677476,37.24644238356987
1,669.3333333333334,914.3333333333334,1227.5,3641.5,2384.6666666666665,1503.0,0.49578968,-0.59860986,1.0079331941544885,0.7436081733237498,1011,1,0,389.6637929677963,28.498000000000047,33.337423424723774,37.290370000963314
1,1013.2,1485.25,2027.4,3239.333333333333,2879.0,2302.75,0.23011102,-0.37126732,0.3881548605298668,0.34513375143180786,1018,3,180,404.1406395435333,29.21900000000005,33.42797360536302,37.30788714900365
1,716.5,1114.0,1347.25,3583.5,2472.5,1695.5,0.4535314,-0.52570516,0.8882114628430711,0.6802281368821292,1033,1,52,416.75517559051514,29.04333333333335,33.48106403865448,37.327829748311096
1,795.4285714285714,1130.0,1278.0833333333335,3702.25,2500.0,1688.5,0.48674786,-0.53230894,1.1210463613201296,0.7300485193240756,1007,3,112,387.5020549297333,28.500000000000057,33.337423424723774,37.32675176997015
1,741.8333333333334,997.0833333333334,1152.590909090909,3933.0,2202.0,1442.0,0.5467229,-0.59551054,1.3150381597334195,0.8200037535524693,1008,1,52,380.27460503578186,28.08200000000005,33.31721133083108,37.36151657146558
1,858.6,1191.4,1584.0,3648.5,2417.25,1919.5,0.39455327,-0.50767577,0.7687295204051237,0.5917733613605962,1007,3,68,378.3667266368866,28.420000000000016,33.372188226219194,37.369062419852185
1,1243.5,1504.2,1755.8333333333333,3668.5,3165.5,2443.5,0.35260862,-0.4184082,0.9802012333657905,0.5288641740145626,1008,1,128,379.2398781776428,29.470000000000027,33.267085337977214,37.393586427108644
1,1508.3333333333333,1824.888888888889,2216.5,3579.5,3608.0,2860.0,0.23516218,-0.32466412,0.6120890964612897,0.3527128439575606,1006,4,320,354.05131673812866,28.703333333333376,33.31101295537066,37.41676296143893
1,862.0,1118.3333333333333,1430.3333333333333,4457.5,2492.0,1661.0,0.51413935,-0.59886414,1.1509264187767725,0.771143504104161,1006,3,157,366.9093210697174,27.747142857142876,33.35332360525268,37.41083408056374
1,1459.5,1683.5,1907.0,4138.666666666667,2855.5,1992.5,0.3691349,-0.42169297,1.2035955056179775,0.5536565868180942,1006,1,52,366.9093210697174,28.02333333333337,33.39482577137901,37.42134436938794
1,924.6,1342.3111111111111,1702.3333333333333,3652.0,2786.5,2107.333333333333,0.36412874,-0.46246395,0.7030893136194255,0.5461421146005168,1006,1,52,363.91934752464294,29.05666666666673,33.44279580755099,37.430776679871194
1,932.1666666666666,1194.25,1305.4,3857.3333333333335,2691.0,1766.6666666666667,0.49429888,-0.52717793,1.3575605829009572,0.7413765276280366,1006,1,52,349.6874988079071,27.216666666666697,33.40237161976561,37.45557018171289
1,1388.0,1786.0,2026.5,4590.0,2884.0,2192.0,0.3874405,-0.43977416,1.0108438485804416,0.5811168203113193,1007,1,270,352.8552316427231,29.03000000000003,33.36868479661113,37.46096007341761
1,1569.4,1962.8,2323.6666666666665,3704.75,3318.25,2767.0,0.22909553,-0.30735502,0.5874700469323806,0.34361480089015445,1009,1,270,352.8552316427231,28.196666666666715,33.35305411066745,37.48171115648077
1,1053.0,1374.0,1673.0,3159.0,2514.3333333333335,1871.0,0.30753312,-0.39377895,0.700877275728705,0.4612519399896534,1024,4,90,361.25523829460144,28.400000000000034,33.263042919198675,37.44937180625247
1,1058.3333333333333,1362.0,1570.75,3546.3333333333335,2664.0,1812.0,0.38607606,-0.44502547,0.9810550883930342,0.579057497842406,1008,1,90,361.6306161880493,28.11666666666673,33.32583515755863,37.50785213124865
1,884.125,1250.3333333333333,1631.5,4106.0,2723.0,1885.0,0.4312854,-0.53313833,0.8515067833208592,0.6468717323109097,1014,6,52,361.6306161880493,28.305000000000007,33.3120909337116,37.54342541649978
1,1002.7142857142857,1222.5,1574.0,3818.3333333333335,2861.0,2143.75,0.4162082,-0.5149611,0.9769905267303745,0.624254411719257,1007,1,90,357.4257085323334,28.135000000000048,33.29753822610886,37.565523972489125
1,918.1666666666666,1245.4285714285713,1497.75,3747.5,2470.5,1839.6666666666665,0.42891186,-0.501123,0.96163710194486,0.6433064862031168,1012,4,298,338.7886838912964,28.43571428571431,33.2482207170107,37.5668714454153
1,1318.8,1813.8333333333333,2454.8333333333335,3363.1111111111113,3635.5,3034.5,0.15611662,-0.2992649,0.2768426827781466,0.23415479509605466,1028,2,90,338.7886838912964,28.450000000000045,33.20752703464009,37.55231873781257
1,995.0,1376.0,1695.25,3047.0,2544.5,1817.0,0.285044,-0.37779787,0.587002779225291,0.42752095303357757,1014,0,0,350.95201778411865,27.686000000000035,33.174109706070844,37.54396440567025
1,733.1,1061.0,1364.4285714285713,3445.0,2549.6666666666665,1842.5,0.4326026,-0.52907234,0.8479224038052877,0.6488364840582722,1020,0,0,347.4124702811241,28.910000000000025,33.15093317174056,37.55986458619917
1,1055.142857142857,1433.6153846153845,1885.0,3559.0,3145.3333333333335,2274.25,0.3074945,-0.42570567,0.6016018071670602,0.46119937551657636,1009,4,18,347.4124702811241,28.223333333333358,33.15335862300768,37.584388593455635
1,944.1333333333333,1173.0,1492.142857142857,3902.75,2705.25,1894.5,0.44683132,-0.5378023,1.043443175423734,0.6701848799571064,1006,2,212,346.52230298519135,30.05000000000001,33.122636240290795,37.605139676518796
1,1008.0,1184.2,1412.8333333333335,2848.6666666666665,2894.5,2188.0,0.33693144,-0.41272545,0.9529867256637168,0.5053378695448145,1000,2,0,342.5555607676506,28.476666666666688,33.17249273855943,37.629663683775256
1,1048.4,1249.888888888889,1444.3333333333333,3112.0,2886.866666666667,2218.2,0.3660107,-0.42690477,1.0646493020088528,0.5489557806956585,999,4,62,332.41280180215836,27.130000000000052,33.213725410100515,37.62669924333766
1,741.6666666666666,994.5,1185.5,3426.8571428571427,2619.916666666667,1751.75,0.48594615,-0.5501381,1.1255505975866966,0.7288401982037782,1000,4,52,350.1216640472412,26.84250000000003,33.25037667369259,37.637748521332334
1,926.4,1251.5555555555557,1305.375,3876.3333333333335,2958.0,2061.6666666666665,0.49616036,-0.51186323,1.3498442394861652,0.7441687504522686,996,2,32,363.9963676929474,27.07000000000005,33.29322631274509,37.65149274517936
1,547.4545454545455,987.8,710.1666666666667,4413.233333333334,2512.0,1389.3333333333333,0.7227752,-0.63421816,2.026047217379136,1.0840570659068287,1000,3,248,357.14454197883606,27.133333333333326,33.33041656550764,37.65796061522502
1,1630.6666666666667,2008.125,2367.142857142857,3736.3333333333335,3558.5,2735.5,0.22432962,-0.30084792,0.599450439481629,0.3364668619596127,1005,1,52,334.356551527977,27.05000000000001,33.1768046519232,37.70700862973795
1,1054.7272727272727,1299.8333333333333,1561.3333333333333,3487.8,2985.6666666666665,2053.7916666666665,0.38154402,-0.4570038,0.9736818244752481,0.5722593719676017,1003,5,239,335.5806418657303,27.855000000000018,33.22100176390188,37.69326440589092
1,1147.3333333333335,1368.25,1633.5,3694.0,3232.3,2346.0,0.38676676,-0.4594301,1.0532099775097121,0.5800957207207207,999,0,0,363.9963676929474,26.91500000000002,33.2872974318699,37.685718557504316
1,1255.0,1494.5,1623.4,3805.4,2729.0,1963.0,0.40193045,-0.4360271,1.319449483588515,0.6028401451384156,1002,3,68,335.18587827682495,25.810000000000002,33.35305411066745,37.69326440589092
1,797.0,1114.375,1076.75,4338.0,2095.3333333333335,1230.0833333333335,0.60229003,-0.5912332,1.6908181252592285,0.9033516458150593,1005,4,105,339.08617120981216,26.47800000000001,33.38323750421387,37.63801801591757
1,965.8833333333333,1300.9,1574.2,3480.5,2801.5,1958.5,0.37713414,-0.45584974,0.8386602904493121,0.5656452761512898,1005,2,32,347.03786075115204,27.179166666666674,33.32340970629151,37.6021752360812
1,603.4545454545455,985.1111111111111,800.0,4852.0,2640.8,1549.6666666666667,0.71691436,-0.6624662,1.9757792829532963,1.0752764263600176,1014,3,203,351.6930046081543,27.150000000000034,33.39832920098708,37.57630375589856
1,615.1428571428571,924.3333333333334,992.0,4681.0,2552.0,1395.0,0.6502732,-0.67019504,1.5318676885841065,0.9753238741517583,1006,1,52,326.1417081952095,26.513333333333378,33.42689562702208,37.67763371994724
1,1186.25,1364.0,1708.5,4184.0,2801.0,1901.5,0.42011032,-0.5082913,1.1172793536885337,0.6301119972849143,1002,1,180,320.91336303949356,26.194000000000017,33.48133353323972,37.698115308425166
1,866.6111111111111,1245.6153846153845,1303.6363636363637,4374.333333333333,2630.4,1873.0,0.540809,-0.55671644,1.3473717521696518,0.811142033038137,1015,4,308,324.1279046535492,26.456666666666706,33.42797360536302,37.73180213157965
1,987.3333333333334,1372.3333333333333,1619.5,4457.0,2798.0,1809.0,0.4669629,-0.5291629,1.0478212703101921,0.7003867039657726,1023,2,180,327.3717918395996,26.564285714285745,33.361677937395,37.735036066602476
